id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,schema drift,121,39,23,52,303,ship,baseline,monotonic-signal,raise-signal
m002,g002,lineage depth,78,17,37,45,124,watch,edge,drag-penalty,drop-slack
m003,g003,partition skew,108,25,32,90,260,ship,recovery,confidence-floor,raise-drag
m004,g004,quality gap,39,26,41,17,24,hold,negative,lane-boundary,lower-confidence
m005,g005,schema drift,105,64,30,90,338,ship,baseline,monotonic-signal,raise-signal
m006,g006,lineage depth,40,5,26,39,51,hold,edge,drag-penalty,drop-slack
m007,g007,partition skew,103,29,11,104,335,ship,recovery,confidence-floor,raise-drag
m008,g008,quality gap,50,73,37,85,220,ship,negative,lane-boundary,lower-confidence
m009,g009,schema drift,124,63,13,99,434,ship,baseline,monotonic-signal,raise-signal
m010,g010,lineage depth,107,14,23,104,277,ship,edge,drag-penalty,drop-slack
m011,g011,partition skew,63,44,16,25,191,watch,recovery,confidence-floor,raise-drag
m012,g012,quality gap,88,56,24,20,236,ship,negative,lane-boundary,lower-confidence
m013,g013,schema drift,69,64,12,85,315,ship,baseline,monotonic-signal,raise-signal
m014,g014,lineage depth,50,60,8,72,268,ship,edge,drag-penalty,drop-slack
m015,g015,partition skew,92,77,35,70,303,ship,recovery,confidence-floor,raise-drag
m016,g016,quality gap,73,47,19,61,244,ship,negative,lane-boundary,lower-confidence
m017,g017,schema drift,120,35,16,80,342,ship,baseline,monotonic-signal,raise-signal
m018,g018,lineage depth,89,55,16,45,285,ship,edge,drag-penalty,drop-slack
m019,g019,partition skew,38,49,24,75,177,watch,recovery,confidence-floor,raise-drag
m020,g020,quality gap,104,43,40,38,212,ship,negative,lane-boundary,lower-confidence
m021,g021,schema drift,105,43,11,44,307,ship,baseline,monotonic-signal,raise-signal
m022,g022,lineage depth,96,34,19,89,292,ship,edge,drag-penalty,drop-slack
m023,g023,partition skew,99,14,32,29,159,watch,recovery,confidence-floor,raise-drag
m024,g024,quality gap,60,71,8,76,314,ship,negative,lane-boundary,lower-confidence
m025,g025,schema drift,97,72,22,38,310,ship,baseline,monotonic-signal,raise-signal
m026,g026,lineage depth,62,59,10,103,315,ship,edge,drag-penalty,drop-slack
m027,g027,partition skew,52,36,33,97,174,watch,recovery,confidence-floor,raise-drag
m028,g028,quality gap,51,57,15,85,256,ship,negative,lane-boundary,lower-confidence
m029,g029,schema drift,63,70,11,103,336,ship,baseline,monotonic-signal,raise-signal
m030,g030,lineage depth,59,33,31,24,115,watch,edge,drag-penalty,drop-slack
m031,g031,partition skew,109,33,29,32,229,ship,recovery,confidence-floor,raise-drag
m032,g032,quality gap,65,30,40,71,141,watch,negative,lane-boundary,lower-confidence
m033,g033,schema drift,40,31,8,71,189,watch,baseline,monotonic-signal,raise-signal
m034,g034,lineage depth,61,58,36,69,199,ship,edge,drag-penalty,drop-slack
m035,g035,partition skew,80,21,16,73,227,ship,recovery,confidence-floor,raise-drag
m036,g036,quality gap,49,34,39,66,115,watch,negative,lane-boundary,lower-confidence
m037,g037,schema drift,90,8,35,44,135,watch,baseline,monotonic-signal,raise-signal
m038,g038,lineage depth,56,57,13,74,261,ship,edge,drag-penalty,drop-slack
m039,g039,partition skew,91,30,11,50,259,ship,recovery,confidence-floor,raise-drag
m040,g040,quality gap,68,49,43,30,135,watch,negative,lane-boundary,lower-confidence
m041,g041,schema drift,69,61,43,88,219,ship,baseline,monotonic-signal,raise-signal
m042,g042,lineage depth,104,58,44,28,220,ship,edge,drag-penalty,drop-slack
m043,g043,partition skew,41,76,32,88,226,ship,recovery,confidence-floor,raise-drag
m044,g044,quality gap,101,12,38,24,136,watch,negative,lane-boundary,lower-confidence
m045,g045,schema drift,100,52,4,102,394,ship,baseline,monotonic-signal,raise-signal
m046,g046,lineage depth,45,29,10,96,214,ship,edge,drag-penalty,drop-slack
m047,g047,partition skew,114,71,42,97,341,ship,recovery,confidence-floor,raise-drag
m048,g048,quality gap,64,54,7,89,304,ship,negative,lane-boundary,lower-confidence
m049,g049,schema drift,51,48,37,23,110,watch,baseline,monotonic-signal,raise-signal
m050,g050,lineage depth,79,37,11,31,230,ship,edge,drag-penalty,drop-slack
m051,g051,partition skew,57,50,49,83,150,watch,recovery,confidence-floor,raise-drag
m052,g052,quality gap,49,19,38,57,79,hold,negative,lane-boundary,lower-confidence
m053,g053,schema drift,58,76,16,68,288,ship,baseline,monotonic-signal,raise-signal
m054,g054,lineage depth,52,66,7,72,287,ship,edge,drag-penalty,drop-slack
m055,g055,partition skew,101,75,32,78,334,ship,recovery,confidence-floor,raise-drag
m056,g056,quality gap,41,41,35,30,89,hold,negative,lane-boundary,lower-confidence
m057,g057,schema drift,112,62,21,73,358,ship,baseline,monotonic-signal,raise-signal
m058,g058,lineage depth,93,64,36,49,255,ship,edge,drag-penalty,drop-slack
m059,g059,partition skew,92,49,31,42,231,ship,recovery,confidence-floor,raise-drag
